"fips","year","neonics"
"13241",2010,0.00782653793450146
"13241",2011,0.0186793372036768
"13241",2012,0.00688735338236129
"13243",1992,0
"13243",1993,0
"13243",1994,0
"13243",1995,0
"13243",1996,0.00441788945814924
"13243",1997,0.0826776455739359
"13243",1998,0.081956357499136
"13243",1999,0.0196551000382966
"13243",2000,0.0154175325988474
"13243",2001,0.0265974977582455
"13243",2002,0.0518425803762411
"13243",2003,0.0426461574225427
"13243",2004,0.0487771060583417
"13243",2005,0.0250647605992957
"13243",2006,0.259212901881206
"13243",2007,0.17563364621377
"13243",2008,0.199345991672816
"13243",2009,0.285990721658151
"13243",2010,0.245057623413258
"13243",2011,0.315112727678196
"13243",2012,0.284998950555301
"13245",1992,0
"13245",1993,0
"13245",1994,0
"13245",1995,0
"13245",1996,0.000595237353773672
"13245",1997,0.00273809182735889
"13245",1998,0.00404761400566097
"13245",1999,0.00178571206132102
"13245",2000,0.00154761711981155
"13245",2001,0.00130952217830208
"13245",2002,0.00369047159339677
"13245",2003,0.0217856871481164
"13245",2004,0.0176190256717007
"13245",2005,0.00952379766037875
"13245",2006,0.00595237353773672
"13245",2007,0.00952379766037875
"13245",2008,0.00714284824528407
"13245",2009,0.00833332295283141
"13245",2010,0.0072618957160388
"13245",2011,0.00928570271886929
"13245",2012,0.0241666365632111
"13247",1992,0
"13247",1993,0
"13247",1994,0
"13247",1995,0
"13247",1996,0
"13247",1997,0
"13247",1998,0
"13247",1999,0
"13247",2000,0
"13247",2001,0
"13247",2002,0
"13247",2003,0
"13247",2004,0
"13247",2005,0
"13247",2006,0.0630647282981363
"13247",2007,0
"13247",2008,0.00446212700222662
"13247",2009,0.0059495026696355
"13247",2010,0.00505707726919017
"13247",2011,0.00416465186874485
"13247",2012,0.00743687833704437
"13249",1992,0
"13249",1993,0
"13249",1994,0
"13249",1995,0
"13249",1996,0.00231328951625466
"13249",1997,0.0254461846788012
"13249",1998,0.0113351186296478
"13249",1999,0.00624588169388758
"13249",2000,0.0080965133068913
"13249",2001,0.0235955530657975
"13249",2002,0.0166556845170335
"13249",2003,0.0157303687105317
"13249",2004,0.0249835267755503
"13249",2005,0.0453404745185913
"13249",2006,0.0478850929864714
"13249",2007,0.0148050529040298
"13249",2008,0.0538996457287335
"13249",2009,0.0603768563742466
"13249",2010,0.0693986854876397
"13249",2011,0.0747192513750255
"13249",2012,0.0582948958096174
"13251",1992,0
"13251",1993,0
"13251",1994,0
"13251",1995,0
"13251",1996,0.00568588182315637
"13251",1997,0.047222744826004
"13251",1998,0.0547041682775255
"13251",1999,0.0166985371437961
"13251",2000,0.0172970510199178
"13251",2001,0.0165189829809596
"13251",2002,0.0430331476931519
"13251",2003,0.271066934495529
"13251",2004,0.24987954328082
"13251",2005,0.0607491584263549
"13251",2006,0.0888793106040759
"13251",2007,0.14436154692056
"13251",2008,0.215524846791433
"13251",2009,0.186676477962366
"13251",2010,0.235395507478674
"13251",2011,0.310688553094787
"13251",2012,0.628020610214525
"13253",1992,0
"13253",1993,0
"13253",1994,0
"13253",1995,0
"13253",1996,0.0205176032836506
"13253",1997,0.394594546351169
"13253",1998,0.262625322030728
"13253",1999,0.040871065741032
"13253",2000,0.0244569831141115
"13253",2001,0.0605679648933366
"13253",2002,0.101931453113176
"13253",2003,0.0917547218844856
"13253",2004,0.148219166121092
"13253",2005,0.0654921896814128
"13253",2006,0.709580791961773
"13253",2007,0.783280022956646
"13253",2008,0.894731643993436
"13253",2009,1.25633388426449
"13253",2010,0.865186295264979
"13253",2011,1.52733038843495
"13253",2012,0.933961301471776
"13255",1992,0
"13255",1993,0
"13255",1994,0
"13255",1995,0
"13255",1996,0.0027512872768732
"13255",1997,0.000982602598883284
"13255",1998,0.00196520519776657
"13255",1999,0.0027512872768732
"13255",2000,0.00353736935597982
"13255",2001,0.0112016696272694
"13255",2002,0.00432345143508645
"13255",2003,0.00412693091530979
"13255",2004,0.0072712592317363
"13255",2005,0.0149355595030259
"13255",2006,0.0245650649720821
"13255",2007,0.00746777975151296
"13255",2008,0.00216172571754323
"13255",2009,0.00255476675709654
"13255",2010,0.00334084883620317
"13255",2011,0.00707473871195965
"13255",2012,0.00687821819218299
"13257",1992,0
"13257",1993,0
"13257",1994,0
"13257",1995,0.000215541642708409
"13257",1996,0
"13257",1997,0.00172433314166727
"13257",1998,0.000431083285416818
"13257",1999,0.000862166570833636
"13257",2000,0.00129324985625045
"13257",2001,0.00193987478437568
"13257",2002,0.000215541642708409
"13257",2003,0.000431083285416818
"13257",2004,0.00193987478437568
"13257",2005,0.00926829063646159
"13257",2006,0.0254339138395923
"13257",2007,0.00344866628333454
"13257",2008,0.000431083285416818
"13257",2009,0.000862166570833636
"13257",2010,0.00258649971250091
"13257",2011,0.0118547903489625
"13257",2012,0.00409529121145977
"13259",1992,0
"13259",1993,0
"13259",1994,0
"13259",1995,0
"13259",1996,0.00235667658529035
"13259",1997,0.022977596706581
"13259",1998,0.0270176137099358
"13259",1999,0.00681752869316138
"13259",2000,0.00555502337961298
"13259",2001,0.00732253081858074
"13259",2002,0.0131300552609034
"13259",2003,0.0177592414105809
"13259",2004,0.0176750743896777
"13259",2005,0.0104367105920001
"13259",2006,0.0581594114441298
"13259",2007,0.0361918189883876
"13259",2008,0.0409893391798715
"13259",2009,0.0609369231339363
"13259",2010,0.0494060412701942
"13259",2011,0.101421260188388
"13259",2012,0.0717103018095493
"13261",1992,0
"13261",1993,0
"13261",1994,0
"13261",1995,0
"13261",1996,0.0122382344825014
"13261",1997,0.348109780835597
"13261",1998,0.256602981829181
"13261",1999,0.133100798554787
"13261",2000,0.051432580210774
"13261",2001,0.121662448678985
"13261",2002,0.206610193910466
"13261",2003,0.217008693797558
"13261",2004,0.159896932879218
"13261",2005,0.150458294520165
"13261",2006,0.614071412563161
"13261",2007,0.499127994580451
"13261",2008,0.355948649981251
"13261",2009,0.812682760406632
"13261",2010,0.480650660165694
"13261",2011,0.771648680082951
"13261",2012,0.617350939450628
"13263",1992,0
"13263",1993,0
"13263",1994,0
"13263",1995,0
"13263",1996,0
"13263",1997,9.86491444573046e-05
"13263",1998,0
"13263",1999,0.00128243887794496
"13263",2000,0.0020716320336034
"13263",2001,0.00749733497875515
"13263",2002,0.00335407091154836
"13263",2003,0.00394596577829219
"13263",2004,0.00611624695635289
"13263",2005,0.00483380807840793
"13263",2006,0.00128243887794496
"13263",2007,0.000690544011201132
"13263",2008,0.00404461492274949
"13263",2009,0.00108514058903035
"13263",2010,0.00670814182309671
"13263",2011,0.0043405623561214
"13263",2012,0.00187433374468879
"13265",1992,0
"13265",1993,0
"13265",1994,0
"13265",1995,0
"13265",1996,0
"13265",1997,0
"13265",1998,0
"13265",1999,0
"13265",2000,0
"13265",2001,0
"13265",2002,0
"13265",2003,0
"13265",2004,0
"13265",2005,0
"13265",2006,0
"13265",2007,0
"13265",2008,0.000198399808846502
"13265",2009,0.000198399808846502
"13265",2010,0.000198399808846502
"13265",2011,0
"13265",2012,0.000198399808846502
"13267",1992,0
"13267",1993,0
"13267",1994,0
"13267",1995,0
"13267",1996,0.00201345162629354
"13267",1997,0.00144968517093135
"13267",1998,0.0226311962795393
"13267",1999,0.0463899254698031
"13267",2000,0.0430878648026817
"13267",2001,0.0172351459210727
"13267",2002,0.0647526043016001
"13267",2003,0.285265826413268
"13267",2004,0.131679736359597
"13267",2005,0.167358099177519
"13267",2006,0.178472352154659
"13267",2007,0.166230566266794
"13267",2008,0.135545563482081
"13267",2009,0.23356038865005
"13267",2010,0.149237034540877
"13267",2011,0.42870412027042
"13267",2012,0.380703433499582
"13269",1992,0
"13269",1993,0
"13269",1994,0
"13269",1995,0
"13269",1996,0.00297249037660014
"13269",1997,0.0549398221330233
"13269",1998,0.0263424147167667
"13269",1999,0.00512498340793127
"13269",2000,0.0119924611745592
"13269",2001,0.0135299561969386
"13269",2002,0.0217299296496286
"13269",2003,0.0162974472372215
"13269",2004,0.0233699243401666
"13269",2005,0.0351573861784085
"13269",2006,0.100859673468087
"13269",2007,0.0318773967973325
"13269",2008,0.11110964028395
"13269",2009,0.13868205101862
"13269",2010,0.0841522275582315
"13269",2011,0.0807697385089969
"13269",2012,0.0664197849667893
"13271",1992,0
"13271",1993,0
"13271",1994,0
"13271",1995,0
"13271",1996,0.00450287258491252
"13271",1997,0.0421151024118289
"13271",1998,0.00467945582353654
"13271",1999,0.0190709897713942
"13271",2000,0.0351400644861801
"13271",2001,0.0279001517025952
"13271",2002,0.0512091392009659
"13271",2003,0.0477657660477975
"13271",2004,0.0617158418990951
"13271",2005,0.0181880735782741
"13271",2006,0.0765488339435128
"13271",2007,0.0401726867869646
"13271",2008,0.0678079636316238
"13271",2009,0.0945603242831629
"13271",2010,0.127669681525167
"13271",2011,0.548997288882079
"13271",2012,0.100210987919132
"13273",1992,0
"13273",1993,0
"13273",1994,0
"13273",1995,0
"13273",1996,0.00794213883895433
"13273",1997,0.190266021750601
"13273",1998,0.209142989425797
"13273",1999,0.0478830399565942
"13273",2000,0.0366029007360504
"13273",2001,0.0672204214775265
"13273",2002,0.142267878332573
"13273",2003,0.103708218752143
"13273",2004,0.1315632564192
"13273",2005,0.063882421095937
"13273",2006,0.551921097576609
"13273",2007,0.633414348271966
"13273",2008,0.560553857184168
"13273",2009,0.71341125396868
"13273",2010,0.582308411395216
"13273",2011,0.821378300793885
"13273",2012,0.702591528593873
"13275",1992,0
"13275",1993,0
"13275",1994,0
"13275",1995,0
"13275",1996,0.0199929371130159
"13275",1997,0.289968485078847
"13275",1998,0.277136138917656
"13275",1999,0.0882666904457616
"13275",2000,0.0713223217577801
"13275",2001,0.0946474150562986
"13275",2002,0.152782905952302
"13275",2003,0.170648934861806
"13275",2004,0.130875751456125
"13275",2005,0.0884793812661128
"13275",2006,0.515137166890686
"13275",2007,0.617725039240097
"13275",2008,0.362779642579086
"13275",2009,0.483162646897884
"13275",2010,0.397660937116688
"13275",2011,0.753350885684067
"13275",2012,0.624389351611103
"13277",1992,0
"13277",1993,0
"13277",1994,0
"13277",1995,0
"13277",1996,0.0184912560492826
"13277",1997,0.379965487206226
"13277",1998,0.0407105879149528
"13277",1999,0.09454400270359
"13277",2000,0.0917106650831354
"13277",2001,0.0936492645076569
"13277",2002,0.235017899465075
"13277",2003,0.144052849545218
"13277",2004,0.202509078346175
"13277",2005,0.14763180232895
"13277",2006,0.506720064963405
"13277",2007,0.486886701620223
"13277",2008,0.349246142479192
"13277",2009,1.09545779788734
"13277",2010,0.924413679431474
"13277",2011,2.95904833698318
"13277",2012,1.68687974539907
"13279",1992,0
"13279",1993,0
"13279",1994,0
"13279",1995,0
"13279",1996,0
"13279",1997,0
"13279",1998,0.014425587121056
"13279",1999,0.0512320483784563
"13279",2000,0.0225930151234186
"13279",2001,0.0138952346533701
"13279",2002,0.0694761732668507
"13279",2003,0.126648169283389
"13279",2004,0.0890992145712284
"13279",2005,0.0781739537368992
"13279",2006,0.102994449224599
"13279",2007,0.0931298933256411
"13279",2008,0.104479436134119
"13279",2009,0.329242811939396
"13279",2010,0.109040467356218
"13279",2011,0.371246727380118
"13279",2012,0.338789156357742
"13281",1992,0
"13281",1993,0
"13281",1994,0
"13281",1995,0
"13281",1996,0
"13281",1997,0
"13281",1998,0.000231805322910851
"13281",1999,0.000463610645821701
"13281",2000,0.000231805322910851
"13281",2001,0.000231805322910851
"13281",2002,0.000927221291643402
"13281",2003,0
"13281",2004,0.000231805322910851
"13281",2005,0
"13281",2006,0.0018544425832868
"13281",2007,0.000463610645821701
"13281",2008,0
"13281",2009,0.0266576121347478
"13281",2010,0.000231805322910851
"13281",2011,0
"13281",2012,0.000231805322910851
"13283",1992,0
"13283",1993,0
"13283",1994,0
"13283",1995,0
"13283",1996,0.00290395339858401
"13283",1997,0.0181981079644598
"13283",1998,0.00542071301069015
"13283",1999,0.0160685421388315
"13283",2000,0.0129709918470086
"13283",2001,0.0100670384484246
"13283",2002,0.0332986656370966
"13283",2003,0.13977695691851
"13283",2004,0.0573046803987244
"13283",2005,0.0344602469965302
"13283",2006,0.127580352644457
"13283",2007,0.0571110835054855
"13283",2008,0.0735668194307948
"13283",2009,0.075889982149662
"13283",2010,0.0683397033133436
"13283",2011,0.13803458487936
"13283",2012,0.0983472217653784
"13285",1992,0
"13285",1993,0
"13285",1994,0
"13285",1995,0
"13285",1996,0
"13285",1997,9.32640318076852e-05
"13285",1998,0
"13285",1999,0.000279792095423056
"13285",2000,0.000373056127230741
"13285",2001,0.00111916838169222
"13285",2002,0.000466320159038426
"13285",2003,0.000559584190846111
"13285",2004,0.00121243241349991
"13285",2005,0.00289118498603824
"13285",2006,0.00466320159038426
"13285",2007,0.00111916838169222
"13285",2008,9.32640318076852e-05
"13285",2009,0
"13285",2010,0.00018652806361537
"13285",2011,9.32640318076852e-05
"13285",2012,9.32640318076852e-05
"13287",1992,0
"13287",1993,0
"13287",1994,0
"13287",1995,0
"13287",1996,0.017993276884857
"13287",1997,0.338625353705242
"13287",1998,0.00838784335985816
"13287",1999,0.0852313115598491
"13287",2000,0.124735348028858
"13287",2001,0.122570743290831
"13287",2002,0.311973657868273
"13287",2003,0.275445952914052
"13287",2004,0.354859889240451
"13287",2005,0.0963249108422421
"13287",2006,0.342954563181297
"13287",2007,0.242300442862999
"13287",2008,0.283292645089403
"13287",2009,0.378941116951011
"13287",2010,0.536280823846415
"13287",2011,2.13646487643355
"13287",2012,0.974342707704814
"13289",1992,0
"13289",1993,0
"13289",1994,0
"13289",1995,0
"13289",1996,0.00172367881517196
"13289",1997,0.01044980281698
"13289",1998,0.000107729925948247
"13289",1999,0.00549422622336062
"13289",2000,0.00689471526068784
"13289",2001,0.00948023348344578
"13289",2002,0.0180986275593056
"13289",2003,0.148344108030737
"13289",2004,0.0257474523016311
"13289",2005,0.0453542988242122
"13289",2006,0.0578509702342089
"13289",2007,0.0686239628290336
"13289",2008,0.0689471526068784
"13289",2009,0.0706708314220503
"13289",2010,0.0609751380867081
"13289",2011,0.196391655003655
"13289",2012,0.19919263307831
"13291",1992,0
"13291",1993,0
"13291",1994,0
"13291",1995,0
"13291",1996,0
"13291",1997,0.00059967492529339
"13291",1998,0.000119934985058678
"13291",1999,0.000359804955176034
"13291",2000,0.000479739940234712
"13291",2001,0.00119934985058678
"13291",2002,0.00155915480576282
"13291",2003,0.000359804955176034
"13291",2004,0.00623661922305126
"13291",2005,0.00527713934258184
"13291",2006,0.024946476892205
"13291",2007,0.00575687928281655
"13291",2008,0.0302236162347869
"13291",2009,0.0462949042326497
"13291",2010,0.0122333684759852
"13291",2011,0.0157114830426868
"13291",2012,0.0129529783863372
"13293",1992,0
"13293",1993,0
"13293",1994,0
"13293",1995,0
"13293",1996,0
"13293",1997,0.000119374685023668
"13293",1998,0.000119374685023668
"13293",1999,0.00334249118066269
"13293",2000,0.00465561271592304
"13293",2001,0.0157574584231241
"13293",2002,0.00644623299127805
"13293",2003,0.00704310641639639
"13293",2004,0.0121762178724141
"13293",2005,0.0174287040134555
"13293",2006,0.0207711951941182
"13293",2007,0.00572998488113605
"13293",2008,0.00417811397582837
"13293",2009,0.00214874433042602
"13293",2010,0.0189805749187632
"13293",2011,0.0199355723989525
"13293",2012,0.0119374685023668
"13295",1992,0
"13295",1993,0
"13295",1994,0
"13295",1995,0
"13295",1996,0
"13295",1997,0
"13295",1998,0
"13295",1999,0
"13295",2000,0.000432482150818027
"13295",2001,0.00103795716196326
"13295",2002,0.000518978580981632
"13295",2003,0.000691971441308843
"13295",2004,0.00311387148588979
"13295",2005,0.00735219656390646
"13295",2006,0.0109850466307779
"13295",2007,0.00709270727341564
"13295",2008,0.0182507467645207
"13295",2009,0.0192022074963204
"13295",2010,0.28094040517139
"13295",2011,0.0888318337780227
"13295",2012,0.0727434977675921
"13297",1992,0
"13297",1993,0
"13297",1994,0
"13297",1995,0
"13297",1996,0.000355657608695652
"13297",1997,0.0022524981884058
"13297",1998,0.00320091847826087
"13297",1999,0.00142263043478261
"13297",2000,0.00165973550724638
"13297",2001,0.00343802355072464
"13297",2002,0.00379368115942029
"13297",2003,0.0196797210144928
"13297",2004,0.00414933876811594
"13297",2005,0.00735025724637681
"13297",2006,0.0412562826086957
"13297",2007,0.00735025724637681
"13297",2008,0.00414933876811594
"13297",2009,0.00486065398550725
"13297",2010,0.0126851213768116
"13297",2011,0.00663894202898551
"13297",2012,0.0468282518115942
"13299",1992,0
"13299",1993,0
"13299",1994,0
"13299",1995,0
"13299",1996,0
"13299",1997,0
"13299",1998,0.0075709563219009
"13299",1999,0.0202469003351407
"13299",2000,0.0113348031790745
"13299",2001,0.00475888683090914
"13299",2002,0.0222802428901655
"13299",2003,0.0696527981614883
"13299",2004,0.0391959224436698
"13299",2005,0.0269093418984135
"13299",2006,0.082501792604943
"13299",2007,0.0297214113894053
"13299",2008,0.0204632133729093
"13299",2009,0.0414023154289095
"13299",2010,0.0256114636718019
"13299",2011,0.0872174168282984
"13299",2012,0.0697393233765957
"13301",1992,0
"13301",1993,0
"13301",1994,0
"13301",1995,0
"13301",1996,0.000271617739132882
"13301",1997,0.00190132417393017
"13301",1998,0.00339522173916102
"13301",1999,0.0029877951304617
"13301",2000,0.00285198626089526
"13301",2001,0.00122227982609797
"13301",2002,0.00393845721742679
"13301",2003,0.0191490506088682
"13301",2004,0.0600275203483669
"13301",2005,0.00746948782615425
"13301",2006,0.0111363273044481
"13301",2007,0.0175193441740709
"13301",2008,0.0167044909566722
"13301",2009,0.0188774328697353
